seller_id,Orders_Count,Average_Score,Review_Count
0x213FAFB0CA06FB3D5886579C2565791B,3,2.333333,3
0x432C67955C0ACD1FD6B0B5D678766A71,3,2.333333,3
0x4B98B0428FC1932CC2514EF9CE2505E6,3,2.333333,3
0xC32FC744B9160AC853450488E3CFEA93,3,2.333333,3
0x9996AE921C50E8DFF411AC69C0B4BB8B,3,2.333333,3
0xBCC9DD23E2A8BD8267CF92B19304A1B9,3,2.333333,3
0xEEBB3372362AA9A46975164BED19A7E7,8,2.285714,7
0x052577151711AEC5C744FE12E66DB3E1,4,2.250000,4
0xC7BB64409AA480BB7D0335FAAAF3D242,4,2.250000,4
0x762ED976527CDDF02787EDBA70FFFA2A,4,2.250000,4
0x270D3EF21830AD0ECF3A6C53D08A533A,18,2.222222,18
0xE59E489E2EA74BD409B798B5DAF49DE3,5,2.200000,5
0x1CA7077D890B907F89BE8C954A02686A,137,2.198529,136
0x6F1A1263039C76E68F40A8E536B1DA6A,7,2.142857,7
0xFFFF564A4F9085CD26170F4732393726,20,2.100000,20
0xCF8AB1616079E2793AA29D524DF01BB1,9,2.000000,9
0x4B1EAADF791BDBBAD8C4A35B65236D52,8,2.000000,8
0x64B87978A11C1EA7501A89EABE8C2C1A,7,2.000000,7
0x1B65C144B17E607C0F37F10BB7DFEC8D,5,2.000000,5
0x8A43128D7F9A3DB592B866E6861A6CCE,4,2.000000,4
0xA0D7FBB07BB5EBC3B05980E750DB56F3,4,2.000000,4
0x2CB4700DB635BAA1C0D4F90ED27B6669,2,2.000000,2
0x4D6FB82C629C7A5028BFD973C07B05E0,2,2.000000,2
0xE4253CEF933647000A82FF39C67B7BDE,2,2.000000,2
0x76D336555BB25F3165D2F0D6DA719C40,2,2.000000,2
0xF43827DD686BE3A4A80E00AA299990FB,2,2.000000,2
0x443D880F15CBD3572885E1D44BF2C478,2,2.000000,2
0x685B870DA5B52A710782C9C0FEFBEB5B,2,2.000000,2
0x88EF59B51BDAA941D10A853429F2B6CE,2,2.000000,2
0x3FEBCA52652E7209509CCFE61CBDE40E,2,2.000000,2
0xB57E8460909FA137DF7951B4A3B5EA84,2,2.000000,2
0x52F6F9F13BA19504C02781132A049E75,2,2.000000,2
0x7CAA63F175B1CECBFAADD8B5AB9998C7,2,2.000000,2
0xA4E634166243BBB3A13FA584463FA468,2,2.000000,2
0x6BEF34C5BE6F2BBD70AA5165F6DF94B1,2,2.000000,2
0x299C89A525FEE36C567F4FE72F038100,2,2.000000,2
0xB7D5B4B87AF9D42B601865D3F3810BFF,2,2.000000,2
0x0336182E1B3E92F029D5354832045FDF,2,2.000000,2
0xBF0D50A6410D487DC97D2BAAC0A8C0BE,1,2.000000,1
0xACE601496E211A664100321F038F50AF,1,2.000000,1
0x5882F40DAF39BC2A465E0CB453DDC222,1,2.000000,1
0xD4828FEED4CDA2CD9D6B37899A95A71E,1,2.000000,1
0x2E2F44824AB87A0CB961F68BF4073E7F,1,2.000000,1
0x9DA15F4A4EA758D9EEB49000DBE57E22,1,2.000000,1
0xD1A1B40EC554C593A1A99366746289DD,1,2.000000,1
0x2078FE5066350E7D220C0AD3A3BBC6C1,1,2.000000,1
0xC360E4787614ED31AC7A2F95D3B22DC6,1,2.000000,1
0x94165AEA8A35C3C21499CBCAE239B16C,1,2.000000,1
0x344223B2A90784F64136A8A5DA012E7F,1,2.000000,1
0x5D043CD5512D4BD2F88E5CCDD5736C38,1,2.000000,1
0x48328EC9A579151D9CC6A86D4A59336C,1,2.000000,1
0xBC8C8D665EC4664D286BE0D521722B19,1,2.000000,1
0x101921376B577A4540DC30E9009133CA,1,2.000000,1
0x8BD0E3ABDA539B9479C4B44A691BE1EC,14,1.928571,14
0x6EE85BE3693ED79A8E80718743D80655,13,1.923076,13
0x5151AEA44289D6C6B090EE31C2132508,7,1.833333,6
0x633ECDF879B94B5337CCA303328E4A25,6,1.800000,5
0xB1B3948701C5C72445495BD161B83A4C,18,1.722222,18
0xD4A5E99E0DD915DF64BA55A7FBD583FD,6,1.666666,6
0x30C7F28FD3A5897B2C82D152BB760C17,7,1.666666,6
0x4E326052E5DBBA8ADCD512F3450A307E,6,1.666666,6
0x7994081388D55B9CF976C050653DD359,6,1.666666,6
0xEC5C1D94DF153D473B37F880977AE58E,3,1.666666,3
0x1FBE10C70E30765ED1DE86D9F7E98409,6,1.500000,6
0x2EC6E37D992A95EADDB3369DCBCC76D9,2,1.500000,2
0xAB75B89CC49C9AB3160D0C91565A442A,2,1.500000,2
0x6DC9BEC584588412A6A338830946A3E4,2,1.500000,2
0x791CFCFE22FE4A771ECE27F90017DA92,2,1.500000,2
0xD8DD176509BAA37F359644D082BF7F7B,2,1.500000,2
0xB37C4C02BDA3161A7546A4E6D222D5B2,15,1.400000,15
0xEC2E006556300A79A5A91E4876AB3A56,8,1.375000,8
0x8C3B533C63CCA56240F94F1E3A6B18EF,8,1.333333,6
0x4342D4B2BA6B161468C63A7E7CFCE593,20,1.263157,19
0x8D92F3EA807B89465643C219455E7369,8,1.000000,8
0xA0E19590A0923CDD0614EA9427713CED,7,1.000000,7
0x3BFAD056CF05C00DABE2F895925D83B1,5,1.000000,5
0x010DA0602D7774602CD1B3F5FB7B709E,5,1.000000,5
0x90D4125885AB6C86E8820A722BE71974,5,1.000000,5
0x4E42581F08E8CFC7C090F930BAC4552A,4,1.000000,4
0x40536E7CA18E1BCE252828E5876466CC,4,1.000000,4
0xBCF5566870987DA7BC811FBC8C5B9FD9,4,1.000000,4
0xFC6295ADD6F51A0936407EAD70C1001D,4,1.000000,4
0x4E2627090E6E5B9FABBA883A37897683,5,1.000000,4
0x96F7C797DE9CA20EFBE14545BED63EEC,3,1.000000,3
0x61F159EF6DA2D441951D2C0EFA719362,3,1.000000,3
0x324583D68897F5DDBAF38F6248322176,3,1.000000,3
0x66D5AE34537110D3AFFC56174DAD2B2F,3,1.000000,3
0x37CEB404DA208418C9032F0674E57804,3,1.000000,3
0x67E43D802FDE8CFD3F9580124F8167D1,3,1.000000,3
0x7A188843479798CA813108FA7B959286,3,1.000000,3
0xA2E85714B56B1CB6BB24A9A6E6CAD36F,3,1.000000,3
0xD65F31D2413268E671989503F6CF9993,3,1.000000,3
0x42D4B7E70819438F5ADA61C965E92D7E,3,1.000000,3
0x9E17B9D64683AEBCBB9EE362D06463B4,3,1.000000,3
0xF7DF46C1E0EC44EED5C6726478DA4A17,3,1.000000,3
0x9599519BE538B98748162A2B48248960,3,1.000000,3
0x17ADEBA047385FB0C67D8E90B4296D21,3,1.000000,3
0xF524AD65D7E0F1DAAB730EF2D2E86196,2,1.000000,2
0x15B3B1B81484422EB41DF68AC87F1F50,2,1.000000,2
0x278B6E0B20C4F61FEFAA0577943D7A35,2,1.000000,2
0x83D7070A0B9A8B4625FA8682B819FABB,2,1.000000,2
0xF0EC6A2ADB05C62655A26DD347B8DEDE,2,1.000000,2
0x244B04680FDBDED0ACF5AEBD9C92B44A,3,1.000000,2
0x5C603FFB38CBBF25A0E0698941324143,2,1.000000,2
0xC85D7B477A709C85A1E8B8F25AA1B270,2,1.000000,2
0xAD8ADA0FFA993CB1197D102D9AB21A3E,2,1.000000,2
0x7E959205CEBC10ADEFCB331F934238A4,2,1.000000,2
0x0AA124728AFC1131DFF5655F4C6F487B,2,1.000000,2
0x79EE721B6F766066A80264402548D359,2,1.000000,2
0xFA7AD8AE9BCB2C4493FDF38E96B1D74F,2,1.000000,2
0x87F3E35268860433E13D577825AADA95,3,1.000000,2
0x60AD151920C4F6F3EBBE8CFDF6166779,2,1.000000,2
0xB7BA853E9551F4558440881FD3E5C815,2,1.000000,2
0x586A871D4F1221763FDDB6CEEFDEB95E,2,1.000000,2
0x1967A9E2AD6F51802B093147D861DF58,2,1.000000,2
0x391BBD13B6452244774BEFF1824006ED,2,1.000000,2
0x62D977E2B2AEE830DE3E039A28490D12,2,1.000000,2
0xC004E5EA15737026CECAEE0447E00B75,2,1.000000,2
0xA247197E2E9C19A6A53A6888CB8B660F,2,1.000000,2
0x553A440137D6E0CF776AEE0BB83AC9F5,2,1.000000,2
0x77DCBB67CCB3659BD58EAF5661560A30,2,1.000000,2
0xF5403D3F50089112C4EED37928B7F622,2,1.000000,2
0x2A50B7EE5AEBECC6FD0FF9784A4747D6,2,1.000000,2
0xCB4A705D00E100B9732D0CA34817D441,2,1.000000,2
0xC4B911D06343B21DD906651F8101CB49,2,1.000000,2
0x9F56A7A649097B166D8ED286AD86A15C,2,1.000000,2
0x5CA5D579B5857EE8709479B1047CECC3,2,1.000000,2
0xC200C73F9D7E5A08CA439D6A0803DA7C,2,1.000000,2
0x781A66C0D89E30814D49FE8B5E14CD07,1,1.000000,1
0xAFAC9F6B0C4E5F0A7EE87E922CD0F873,1,1.000000,1
0x4F40D2ED38D1CC945364A7CD202A82C7,1,1.000000,1
0xD1E2FE627180431FFDA076ABB303C56F,1,1.000000,1
0x1992F8FB6B19FCCCD97CA819811E7267,1,1.000000,1
0xF9EDA05B67BEF472DEADDBBA84ACA289,1,1.000000,1
0x6576FD3E23C88F0E5D4D23F39BBA0542,1,1.000000,1
0x9C57BC60CFAD5EE62D35D3F1CE4593A1,1,1.000000,1
0x43A5D4A57AF536FDDC96D08BE3AFDFCB,1,1.000000,1
0xC88F62B4C386A59281014D677864D016,1,1.000000,1
0xB6C6854D4D92A5F6F46BE8869DA3FA1A,1,1.000000,1
0xFFCFEFA19B08742C5D315F2791395EE5,1,1.000000,1
0x5AAA890629F83706D8D9BFECD8377C1C,1,1.000000,1
0xFEC6912BAAD85D41729669EDD6B4D3B8,1,1.000000,1
0x19484C79CEF6C062CB177AA4EF2FCC3C,1,1.000000,1
0xC97AA4EE7420F937DA13B7F9E2228B99,1,1.000000,1
0xD1A5CC844736958C11B8EFAB9A2B4C87,1,1.000000,1
0x9C351405B754CC5CE3E2ECF277BB034A,1,1.000000,1
0xC542F5A8C64D973F30E9DF8D06F70B4A,1,1.000000,1
0x20FD2D2080ED85FA67FAD3FCBB2C1813,1,1.000000,1
0x51A04A8A6BDCB23DECCC82B0B80742CF,1,1.000000,1
0xDC120D932DDF9D4DFB6FD68BEEFDA622,1,1.000000,1
0xAC137BAC82FFA8548E62BD9D01D2A14F,1,1.000000,1
0x9591FC341B1BFB7EF561E2968EC6E011,1,1.000000,1
0xDF683DFDA87BF71AC3FC63063FBA369D,1,1.000000,1
0xCF281CF8B7AFFBDFE751B29CC85580E1,1,1.000000,1
0x7E3DDE9FFBA72D5340F9AAF09B4424BE,1,1.000000,1
0x63BC58679C44E8A998792119FD7AD23E,1,1.000000,1
0x913FD0EBBA70BB919F7254A02239173C,1,1.000000,1
0xFC99F99385AE90F66F01733856FB88C9,1,1.000000,1
0x4BE2E7F96B4FD749D52DFF41F80E39DD,1,1.000000,1
0xCA5832C6960267B71041F74BB39E8B12,1,1.000000,1
0xF3055483058C84D75CA2A3314FB4DEEF,1,1.000000,1
0x749E7CDABBAF72F16677859E27874BA5,1,1.000000,1
0x3A52D63A8F9DAF5A28F3626D7EB9BD28,1,1.000000,1
0xC87ABC38C8ED3240861729E1AEADF221,1,1.000000,1
0x6614814A00D344B846AE209F95EE7E3F,1,1.000000,1
0x880EDA903E719A5F179F7E9FCEB3A69D,1,1.000000,1
0xE628D4A53C109F09CA88098338B3A3F5,1,1.000000,1
0x15AC3C501E2599E4917316FDE5C5669A,1,1.000000,1
0x88AF55B4A7CA402B27DF16F7C7C9B5D2,1,1.000000,1
0x5DC4BDAF869E8C77C648078CBE8D59C2,1,1.000000,1
0x9C3A1C416C765687BC79A04113269929,1,1.000000,1
0xF0563BACF40C311F1C4D3D6B67B8A7A7,1,1.000000,1
0x984C273121E743DD14767BEFE6CB17F5,1,1.000000,1
0x15AEC03FE4CF30DFA574CF550F5FF5FF,1,1.000000,1
0xCC1F04647BE106BA74E62B21F358AF25,1,1.000000,1
0x7A073A40A9D3F1FEE8BC45670EA1E909,1,1.000000,1
0x4BC3D93E4A5F88A598D3D8CE4AE510B3,1,1.000000,1
0x61C36F0FC4A47F9532E5512B66668E62,1,1.000000,1
0xAD738D3FCF42655ED15C4960B7B6C601,1,1.000000,1
0x1F7DFAD2CB384EA4D2D7E1FFBD78C407,1,1.000000,1
0xE6FFC9AC6A7ADC9D16A1CFC2286DD546,1,1.000000,1
0x8E670472E453BA34A379331513D6AAB1,1,1.000000,1
0xDADC51EF321949EC9A3AB25CD902E23D,1,1.000000,1
0x6D04126ABA80DF143FD038E711B8FD96,1,1.000000,1
0x58B98CCB79873E04EAC4357CACC590D9,1,1.000000,1
0xF114DCA2828BF718548DB175EBE2CFCD,1,1.000000,1
0x9BF11DFC0BEC77E5A23028043C3C5A8F,1,1.000000,1
0x001E6AD469A905060D959994F1B41E4F,1,1.000000,1
0xC7B7DB6C8F3C64A7CC1AFA634DB21D50,1,1.000000,1
0xDA2782C804606D2A5D8E1760DBB3E7EC,1,1.000000,1
0x6E2D3E2DC84FB30F6078F39DD3BDDD6F,1,1.000000,1
0x3DA38366E7BD9BAF6369071F782ECDF0,1,1.000000,1
0x6E85DC5ECD97A61094B89B046A509D8E,1,1.000000,1
0x50C361BCF670D16F6DF4D52DE3DFF924,1,1.000000,1
0x34AEFE746CD81B7F3B23253EA28BEF39,1,1.000000,1
0xDEAADD805612BF94FAAA9FA702516E11,1,1.000000,1
0x1E47D8B6546EB3A77B1ACDDCC9406242,1,1.000000,1
0xC1DDE11F12D05C478F5DE2D7319AD3B2,1,1.000000,1
0xE174DC2DE86D60FEE178170A154C05E7,1,1.000000,1
0x63704069D9BD3A75C1CF59BABE56004A,1,1.000000,1
0xE46BC031F2C5BAE4CCB40BB90712E9B4,1,1.000000,1
0x8501D82F68D23148B6D78BB7C4A42037,1,1.000000,1
0xA4B8D97CD5D3674EEFF96ABC99D8ED67,1,1.000000,1
0x61B893C57E33626AFB104D4112B1BE76,1,1.000000,1
0x1FA2D3DEF6ADFA70E58C276BB64FE5BB,1,1.000000,1
0x3A79F35A2344EDE41AF21267F61D5EC6,1,1.000000,1
0xCECD97BC34ED8330BD4CD15713EDA670,1,1.000000,1
0x1444C08E64D55FB3C25F0F09C07FFCF2,1,1.000000,1
0xF09E26011D833DDAB11593C1A097A92A,1,1.000000,1
0x9523FB39DD240AA958E040F8183D64F3,1,1.000000,1
0x154BDF805377AFEA75A3BD158E9EAB10,1,1.000000,1
0x3338E7A0710A195872BE80E0D2423867,1,1.000000,1
0x1FDDCB7B326905D3AD5EFE82187DB347,1,1.000000,1
0x86649B1632B1C0E6C0BCB2C90A8B75D8,1,1.000000,1
0x92992BEC39DDE5766F590D3B1F46D465,1,1.000000,1
0x4003520D80D0BAD1D5623F7AA3C63CDA,1,1.000000,1
0x56A8B450E802502BA53A9885EE38E29F,1,1.000000,1
0x1B4B28463457A256E9A784EBE2A8F630,1,1.000000,1
0x8629A7EFEC1AAB257E58CDA559F03BA7,1,1.000000,1
0x5206CC4BC2297C833E6061C49BF9C43F,1,1.000000,1
0x9A208DEE8F95CFDF00760C4D627828EC,1,1.000000,1
0xFA18C782A4866D313CADAB567097F8F1,1,1.000000,1
0xAC1ED5FC15901FBC92920361EB4AB350,1,1.000000,1
0xE1A210D482714CE337763A19AEF94BA4,1,1.000000,1
0x3820C6537B3853BE1A0687D5A60807EC,1,NULL,0
0x80CEEBB4EE9B31AFB6C6A916A574A1E2,1,NULL,0
0xBCD2D7510D58E293F20FAD6438C1B314,1,NULL,0
0x400F221AB83037C0EA78F1267DA9624D,1,NULL,0
0x20F0AEEA30BC3B8C4420BE8CED4226C0,1,NULL,0
